458	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	
459	803	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	19	10	0	0	17	0	0	0	0	
460	818	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	18	0	12	12	0	0	0	0	0	0	0	
461	827	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	15	0	0	12	0	0	0	0	0	14	0	
462	833	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	18	0	0	17	0	0	0	0	0	14	0	
463	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	
464	874	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	12	12	0	0	15	0	0	0	0	
465	896	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	14	0	11	17	0	0	0	0	0	0	0	
466	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	
467	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	
468	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	
469	987	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	16	0	12	0	0	0	0	
470	996	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	16	0	0	6	13	0	0	0	0	0	0	
471	12	0	0	0	0	12	14	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	16	0	0	
472	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
473	34	0	0	0	0	15	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	15	0	0	0	0	0	15	
474	39	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
475	45	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
476	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
477	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
478	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
479	124	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480	168	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
481	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
482	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
483	196	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
484	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
485	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
486	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
487	347	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488	357	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489	376	0	0	0	0	0	0	11	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	15	0	0	0	16	0	
490	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
491	426	17	0	0	0	18	13	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	
492	440	0	0	0	0	14	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	0	14	
493	460	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
495	494	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
496	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
497	579	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
499	587	0	0	0	17	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	16	0	0	
500	588	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501	610	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
503	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
504	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
505	696	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
506	699	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507	705	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508	717	0	0	16	0	0	13	0	0	0	0	0	0	0	0	0	17	0	0	0	14	0	0	0	0	0	0	0	0	
509	723	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
510	787	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
511	791	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
512	798	17	0	0	0	14	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	0	0	
513	834	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514	847	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
515	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
516	862	0	0	0	0	14	0	0	0	15	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	16	
517	870	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
518	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
519	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
520	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
521	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
522	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
523	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
524	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
525	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	
526	47	0	0	0	0	0	0	0	0	0	0	14	0	0	0	16	0	0	17	0	0	0	13	0	0	0	0	0	0	
527	98	0	0	0	12	0	0	0	0	0	0	15	18	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	
528	100	0	0	30	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	
529	111	0	0	31	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	
530	143	0	0	30	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
531	214	0	0	0	13	0	0	0	0	0	0	17	0	0	0	0	0	10	0	15	0	0	0	0	0	0	0	0	0	
532	257	0	0	0	17	0	0	0	0	0	0	15	0	0	0	0	0	11	0	13	0	0	0	0	0	0	0	0	0	
533	314	0	0	0	0	0	12	0	18	0	0	18	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	
534	326	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	12	0	17	0	0	0	0	0	0	0	0	15	
535	348	0	0	15	0	0	0	0	0	0	0	15	0	0	0	0	0	14	0	13	0	0	0	0	0	0	0	0	0	
536	356	0	0	0	13	0	0	0	0	0	0	15	0	0	0	0	0	0	0	15	0	15	0	0	0	0	0	0	0	
537	375	15	0	0	15	0	0	0	0	0	0	14	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	
538	380	0	0	0	12	0	0	0	0	0	0	14	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	0	0	
539	385	0	0	16	15	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	
540	392	0	0	0	17	0	0	0	0	0	0	14	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	0	
541	430	0	0	15	0	15	0	0	0	0	0	18	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	
542	514	0	0	0	15	0	0	0	0	0	15	14	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	
543	523	0	0	15	0	0	0	0	0	0	15	17	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	
544	639	0	0	16	17	0	0	0	0	0	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	
545	674	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0	15	0	16	0	0	0	0	0	0	0	0	
546	727	0	0	0	0	0	0	0	13	0	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	
547	776	0	0	0	0	0	0	16	0	16	0	14	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	
548	830	0	0	0	14	0	0	0	12	0	0	16	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	
549	836	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	8	0	17	0	0	0	0	0	0	14	0	0	
550	863	0	0	0	0	10	0	0	0	0	0	16	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	19	
551	993	0	0	0	0	0	0	0	0	14	0	15	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	
552	14	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553	29	18	0	0	0	13	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	
554	33	0	0	0	0	13	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	16	0	15	
555	70	0	16	0	0	14	12	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	
556	89	0	0	31	0	15	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	
557	114	0	0	0	0	16	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	13	0	0	0	0	0	0	15	
558	184	0	0	0	0	16	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	12	17	
559	203	0	0	0	0	14	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	17	15	0	
560	219	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561	252	0	0	0	0	13	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	16	
562	299	0	0	0	0	11	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	0	15	
563	328	0	0	0	0	12	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	15	0	15	
564	341	0	0	0	0	15	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0	0	0	0	15	0	0	
565	343	0	11	0	0	12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	0	17	
566	365	0	0	0	0	12	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	18	0	0	
567	395	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568	406	0	0	0	0	15	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	16	0	14	
569	422	16	0	0	0	15	0	0	0	14	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570	458	15	0	0	0	13	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	15	
571	464	0	0	0	0	13	0	0	0	0	0	0	0	0	0	17	0	0	18	0	0	11	0	0	0	0	0	0	0	
572	472	0	0	0	0	15	0	0	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	0	0	
573	485	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574	488	0	0	0	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	18	15	
575	495	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576	499	16	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	16	
577	502	0	0	0	0	20	0	0	0	18	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	
578	512	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579	520	0	16	0	0	11	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	
580	573	0	0	0	0	11	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	17	
581	586	0	0	0	0	10	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	0	16	
582	590	0	0	0	0	14	0	15	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	16	0	0	
583	649	0	0	0	0	14	0	14	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584	684	0	0	15	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	13	
585	785	0	0	0	0	14	11	0	16	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586	786	0	0	0	0	14	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	0	14	
587	789	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588	840	18	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	12	0	0	0	0	0	0	
589	992	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590	995	0	0	0	0	15	0	0	0	15	0	0	0	0	0	15	0	0	15	0	0	0	0	0	0	0	0	0	0	
591	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
592	23	0	0	0	0	0	0	0	0	19	0	0	18	0	0	0	0	0	0	0	14	0	9	0	0	0	0	0	0	
593	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
594	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
595	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	15	10	0	0	0	0	0	0	15	
596	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
597	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
598	216	0	0	0	0	0	0	12	0	0	0	0	0	17	0	0	0	0	0	0	15	0	0	0	0	0	0	0	16	
599	244	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	15	0	12	12	0	0	0	0	0	0	0	
600	245	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	13	0	0	0	0	0	0	
601	301	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	13	0	14	12	0	0	0	0	0	0	0	
602	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
603	420	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	13	15	0	14	0	0	0	0	0	0	0	0	
604	461	0	0	16	0	0	14	0	0	16	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	
605	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
606	543	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	16	0	14	0	14	0	0	0	0	0	0	
607	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
608	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
609	655	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	18	0	12	0	0	0	12	0	0	0	0	
610	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
611	719	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	17	0	12	0	0	0	0	0	0	
612	721	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	13	0	15	9	0	0	0	0	0	0	0	
613	733	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	12	0	0	0	0	0	15	
614	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
615	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
616	854	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	13	0	
617	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
618	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
619	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	
620	915	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	12	0	0	13	13	0	0	0	0	0	0	0	
621	972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	15	7	0	0	0	0	0	0	0	
622	16	0	0	16	0	0	0	0	16	0	15	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	
623	19	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
625	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
626	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
627	185	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628	204	0	12	18	0	17	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	
629	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
630	370	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631	401	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632	503	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633	517	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634	607	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	16	0	0	15	0	15	0	0	0	0	0	
635	628	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	16	0	0	17	0	0	15	0	0	0	0	0	0	
636	671	0	0	0	0	0	10	15	19	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	
637	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
638	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
639	736	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
641	747	0	0	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	12	0	15	0	0	0	0	
642	807	0	0	16	0	13	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	17	0	0	
643	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
644	860	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
646	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
647	878	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648	944	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649	983	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
650	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
651	66	0	59	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652	77	0	8	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	20	0	
653	79	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654	624	14	0	0	0	0	0	16	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	
655	775	0	7	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	14	0	0	0	0	12	0	
656	808	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	15	
657	877	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658	973	0	8	0	0	0	0	13	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	
659	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
660	37	0	0	0	0	0	0	0	14	0	16	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	15	
661	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
662	109	0	0	0	0	0	12	0	0	0	0	0	0	0	0	16	17	0	15	0	0	0	0	0	0	0	0	0	0	
663	128	15	0	0	0	0	11	0	0	0	15	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	
664	183	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	16	0	0	0	0	0	0	15	15	0	0	0	0	
665	202	0	0	0	10	0	14	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	16	0	0	0	0	0	0	
666	215	0	0	0	0	0	11	0	13	0	0	0	0	0	0	0	18	0	0	15	0	0	0	0	0	0	0	0	0	
667	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0	0	0	0	14	0	18	
668	280	0	0	0	0	0	14	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0	0	0	0	0	0	16	
669	315	0	0	0	13	0	14	0	13	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	
670	363	0	0	0	13	0	0	9	0	0	0	0	0	22	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	
671	411	0	0	15	0	0	14	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	15	0	0	0	0	0	0	
672	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
673	524	0	0	0	0	0	10	0	15	15	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	
674	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
675	558	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	15	0	0	15	0	0	0	0	0	0	0	14	0	
676	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
677	594	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	14	0	0	16	0	
678	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
679	614	0	0	0	0	0	13	0	16	0	0	0	0	15	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	
680	640	13	0	0	0	0	0	0	0	0	0	0	17	0	0	0	15	0	0	0	0	0	0	0	13	0	0	0	0	
681	654	0	0	15	0	0	0	0	14	0	0	0	0	0	0	14	17	0	0	0	0	0	0	0	0	0	0	0	0	
682	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
683	693	0	0	0	0	0	0	0	16	0	15	0	0	0	0	0	15	0	0	0	0	0	14	0	0	0	0	0	0	
684	694	0	0	0	0	0	12	0	17	0	0	0	0	0	0	0	13	0	0	0	16	0	0	0	0	0	0	0	0	
685	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
686	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	
